id,y
10625,0
10626,0
10627,0
10628,0
10629,1
10630,0
10631,1
10632,1
10633,1
10634,1
10635,0
10636,1
10637,0
10638,1
10639,0
10640,1
10641,0
10642,0
10643,0
10644,0
10645,1
10646,0
10647,0
10648,1
10649,1
10650,1
10651,0
10652,0
10653,0
10654,0
10655,1
10656,1
10657,1
10658,0
10659,1
10660,0
10661,0
10662,0
10663,0
10664,1
10665,1
10666,1
10667,0
10668,1
10669,0
10670,1
10671,0
10672,1
10673,1
10674,1
10675,1
10676,1
10677,1
10678,1
10679,0
10680,1
10681,0
10682,1
10683,1
10684,0
10685,1
10686,1
10687,1
10688,1
10689,0
10690,0
10691,0
10692,1
10693,0
10694,0
10695,1
10696,1
10697,1
10698,0
10699,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,0
10706,1
10707,1
10708,0
10709,0
10710,1
10711,1
10712,1
10713,0
10714,1
10715,0
10716,1
10717,1
10718,0
10719,1
10720,1
10721,1
10722,1
10723,1
10724,0
10725,1
10726,1
10727,1
10728,1
10729,1
10730,1
10731,1
10732,0
10733,1
10734,1
10735,0
10736,1
10737,0
10738,1
10739,1
10740,1
10741,0
10742,1
10743,0
10744,1
10745,1
10746,1
10747,0
10748,1
10749,0
10750,1
10751,1
10752,0
10753,0
10754,1
10755,1
10756,0
10757,1
10758,1
10759,0
10760,1
10761,1
10762,0
10763,1
10764,1
10765,1
10766,0
10767,0
10768,1
10769,1
10770,1
10771,1
10772,0
10773,0
10774,0
10775,1
10776,0
10777,1
10778,1
10779,0
10780,1
10781,1
10782,1
10783,1
10784,0
10785,0
10786,0
10787,0
10788,1
10789,0
10790,1
10791,0
10792,1
10793,1
10794,0
10795,0
10796,0
10797,1
10798,1
10799,1
10800,0
10801,1
10802,1
10803,0
10804,0
10805,0
10806,1
10807,1
10808,1
10809,0
10810,1
10811,1
10812,0
10813,0
10814,1
10815,1
10816,1
10817,0
10818,0
10819,0
10820,1
10821,1
10822,1
10823,1
10824,1
10825,1
10826,1
10827,0
10828,1
10829,1
10830,1
10831,0
10832,1
10833,1
10834,1
10835,1
10836,1
10837,0
10838,1
10839,1
10840,0
10841,0
10842,0
10843,0
10844,0
10845,1
10846,0
10847,0
10848,1
10849,1
10850,0
10851,1
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,0
10860,1
10861,1
10862,1
10863,0
10864,1
10865,1
10866,0
10867,1
10868,1
10869,1
10870,0
10871,1
10872,0
10873,1
10874,1
10875,1
10876,1
10877,0
10878,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,0
10885,0
10886,0
10887,1
10888,1
10889,1
10890,0
10891,0
10892,1
10893,1
10894,1
10895,1
10896,1
10897,1
10898,1
10899,0
10900,0
10901,1
10902,1
10903,1
10904,0
10905,1
10906,1
10907,1
10908,1
10909,1
10910,0
10911,0
10912,1
10913,0
10914,0
10915,1
10916,0
10917,1
10918,1
10919,0
10920,1
10921,1
10922,1
10923,0
10924,1
10925,1
10926,1
10927,1
10928,0
10929,1
10930,0
10931,1
10932,1
10933,1
10934,0
10935,0
10936,1
10937,1
10938,1
10939,1
10940,1
10941,0
10942,0
10943,1
10944,1
10945,1
10946,0
10947,1
10948,0
10949,0
10950,0
10951,1
10952,1
10953,0
10954,1
10955,0
10956,0
10957,1
10958,1
10959,0
10960,1
10961,1
10962,0
10963,1
10964,0
10965,1
10966,1
10967,0
10968,1
10969,1
10970,1
10971,1
10972,0
10973,0
10974,1
10975,1
10976,1
10977,0
10978,1
10979,0
10980,1
10981,0
10982,1
10983,1
10984,1
10985,1
10986,1
10987,1
10988,1
10989,1
10990,1
10991,1
10992,0
10993,0
10994,1
10995,0
10996,1
10997,1
10998,1
10999,1
11000,0
11001,1
11002,1
11003,1
11004,0
11005,1
11006,0
11007,1
11008,0
11009,1
11010,1
11011,0
11012,1
11013,0
11014,1
11015,1
11016,0
11017,1
11018,1
11019,0
11020,0
11021,1
11022,1
11023,0
11024,1
11025,1
11026,1
11027,1
11028,0
11029,0
11030,1
11031,0
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,0
11039,1
11040,1
11041,1
11042,1
11043,1
11044,1
11045,1
11046,1
11047,0
11048,1
11049,1
11050,0
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11057,1
11058,1
11059,1
11060,1
11061,1
11062,0
11063,1
11064,1
11065,1
11066,1
11067,0
11068,1
11069,1
11070,1
11071,1
11072,1
11073,0
11074,1
11075,0
11076,1
11077,0
11078,0
11079,1
11080,1
11081,1
11082,1
11083,1
11084,1
11085,1
11086,0
11087,0
11088,1
11089,0
11090,0
11091,0
11092,1
11093,1
11094,1
11095,0
11096,1
11097,0
11098,1
11099,1
11100,1
11101,0
11102,1
11103,1
11104,1
11105,0
11106,0
11107,0
11108,0
11109,1
11110,1
11111,1
11112,0
11113,0
11114,1
11115,1
11116,1
11117,1
11118,1
11119,0
11120,1
11121,0
11122,1
11123,0
11124,1
11125,1
11126,1
11127,1
11128,1
11129,0
11130,1
11131,1
11132,0
11133,0
11134,1
11135,0
11136,1
11137,1
11138,1
11139,1
11140,1
11141,0
11142,1
11143,1
11144,1
11145,0
11146,1
11147,1
11148,0
11149,1
11150,0
11151,0
11152,0
11153,1
11154,0
11155,0
11156,1
11157,0
11158,1
11159,0
11160,1
11161,0
11162,0
11163,1
11164,1
11165,1
11166,1
11167,1
11168,1
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11175,1
11176,0
11177,1
11178,1
11179,1
11180,1
11181,1
11182,0
11183,1
11184,1
11185,0
11186,1
11187,0
11188,0
11189,1
11190,0
11191,1
11192,1
11193,0
11194,1
11195,1
11196,1
11197,1
11198,1
11199,0
11200,0
11201,1
11202,1
11203,1
11204,0
11205,1
11206,1
11207,0
11208,0
11209,0
11210,0
11211,0
11212,1
11213,0
11214,0
11215,0
11216,0
11217,1
11218,1
11219,1
11220,0
11221,1
11222,1
11223,0
11224,1
11225,0
11226,1
11227,1
11228,0
11229,1
11230,0
11231,1
11232,1
11233,1
11234,0
11235,1
11236,1
11237,0
11238,1
11239,1
11240,1
11241,1
11242,1
11243,1
11244,0
11245,1
11246,1
11247,1
11248,1
11249,1
11250,1
11251,1
11252,0
11253,1
11254,1
11255,0
11256,0
11257,0
11258,0
11259,0
11260,1
11261,1
11262,0
11263,0
11264,1
11265,0
11266,1
11267,0
11268,0
11269,1
11270,1
11271,0
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,0
11279,1
11280,1
11281,0
11282,0
11283,0
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,0
11291,0
11292,1
11293,1
11294,0
11295,1
11296,1
11297,1
11298,0
11299,1
11300,1
11301,0
11302,0
11303,1
11304,1
11305,0
11306,1
11307,1
11308,0
11309,1
11310,0
11311,0
11312,1
11313,1
11314,1
11315,1
11316,1
11317,1
11318,1
11319,1
11320,1
11321,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,0
11329,0
11330,1
11331,0
11332,1
11333,1
11334,1
11335,1
11336,1
11337,0
11338,1
11339,1
11340,1
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,0
11350,1
11351,1
11352,1
11353,0
11354,0
11355,0
11356,1
11357,1
11358,0
11359,0
11360,1
11361,1
11362,1
11363,1
11364,0
11365,1
11366,1
11367,0
11368,0
11369,1
11370,1
11371,1
11372,1
11373,1
11374,0
11375,1
11376,1
11377,1
11378,0
11379,1
11380,0
11381,1
11382,1
11383,0
11384,0
11385,1
11386,1
11387,1
11388,1
11389,1
11390,0
11391,1
11392,1
11393,1
11394,0
11395,0
11396,1
11397,1
11398,1
11399,1
11400,1
11401,1
11402,0
11403,1
11404,1
11405,1
11406,0
11407,0
11408,0
11409,1
11410,1
11411,0
11412,1
11413,1
11414,1
11415,0
11416,1
11417,1
11418,0
11419,1
11420,0
11421,1
11422,0
11423,0
11424,1
11425,1
11426,1
11427,0
11428,0
11429,0
11430,1
11431,0
11432,1
11433,0
11434,0
11435,1
11436,1
11437,1
11438,1
11439,1
11440,0
11441,1
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,1
11451,0
11452,0
11453,1
11454,0
11455,1
11456,0
11457,0
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11464,1
11465,1
11466,1
11467,1
11468,1
11469,1
11470,1
11471,1
11472,1
11473,0
11474,1
11475,0
11476,1
11477,1
11478,1
11479,1
11480,1
11481,1
11482,0
11483,1
11484,1
11485,0
11486,1
11487,1
11488,1
11489,1
11490,0
11491,1
11492,1
11493,1
11494,1
11495,1
11496,1
11497,1
11498,1
11499,1
11500,0
11501,1
11502,1
11503,1
11504,0
11505,1
11506,1
11507,0
11508,1
11509,1
11510,1
11511,1
11512,0
11513,0
11514,1
11515,1
11516,0
11517,1
11518,1
11519,0
11520,0
11521,1
11522,1
11523,1
11524,1
11525,1
11526,1
11527,1
11528,1
11529,0
11530,1
11531,1
11532,1
11533,0
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,0
11545,0
11546,0
11547,1
11548,1
11549,1
11550,1
11551,0
11552,1
11553,1
11554,1
11555,1
11556,0
11557,0
11558,1
11559,1
11560,1
11561,1
11562,0
11563,0
11564,1
11565,0
11566,0
11567,1
11568,1
11569,1
11570,1
11571,1
11572,1
11573,0
11574,1
11575,1
11576,0
11577,1
11578,0
11579,1
11580,1
11581,1
11582,0
11583,1
11584,0
11585,0
11586,1
11587,1
11588,0
11589,0
11590,1
11591,1
11592,1
11593,1
11594,1
11595,1
11596,0
11597,1
11598,1
11599,0
11600,0
11601,1
11602,1
11603,1
11604,1
11605,0
11606,1
11607,1
11608,1
11609,1
11610,1
11611,1
11612,0
11613,1
11614,0
11615,0
11616,1
11617,1
11618,1
11619,0
11620,0
11621,0
11622,1
11623,1
11624,0
11625,1
11626,1
11627,0
11628,1
11629,1
11630,1
11631,1
11632,0
11633,1
11634,1
11635,1
11636,0
11637,0
11638,1
11639,1
11640,1
11641,1
11642,0
11643,1
11644,0
11645,0
11646,1
11647,0
11648,1
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,0
11656,1
11657,1
11658,1
11659,1
11660,1
11661,0
11662,1
11663,1
11664,1
11665,1
11666,0
11667,1
11668,1
11669,0
11670,1
11671,1
11672,1
11673,0
11674,1
11675,1
11676,1
11677,1
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,0
11685,0
11686,0
11687,0
11688,0
11689,1
11690,1
11691,1
11692,0
11693,1
11694,1
11695,0
11696,1
11697,0
11698,1
11699,1
11700,1
11701,0
11702,1
11703,0
11704,1
11705,1
11706,1
11707,1
11708,1
11709,1
11710,1
11711,0
11712,1
11713,1
11714,0
11715,1
11716,1
11717,1
11718,1
11719,0
11720,1
11721,1
11722,0
11723,1
11724,1
11725,1
11726,1
11727,1
11728,1
11729,1
11730,1
11731,0
11732,1
11733,1
11734,0
11735,0
11736,1
11737,1
11738,1
11739,1
11740,0
11741,0
11742,1
11743,1
11744,1
11745,1
11746,1
11747,1
11748,1
11749,0
11750,1
11751,0
11752,1
11753,1
11754,1
11755,1
11756,1
11757,0
11758,0
11759,1
11760,1
11761,1
11762,1
11763,1
11764,1
11765,1
11766,0
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,0
11776,0
11777,1
11778,1
11779,1
11780,1
11781,1
11782,0
11783,1
11784,1
11785,1
11786,0
11787,0
11788,1
11789,0
11790,1
11791,1
11792,0
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,0
11803,1
11804,0
11805,1
11806,0
11807,0
11808,0
11809,1
11810,1
11811,0
11812,0
11813,1
11814,1
11815,0
11816,0
11817,1
11818,1
11819,1
11820,0
11821,0
11822,1
11823,1
11824,0
11825,1
11826,1
11827,0
11828,1
11829,0
11830,0
11831,0
11832,1
11833,0
11834,0
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,0
11843,1
11844,1
11845,1
11846,1
11847,1
11848,1
11849,1
11850,1
11851,1
11852,0
11853,0
11854,0
11855,1
11856,1
11857,1
11858,1
11859,0
11860,1
11861,1
11862,1
11863,1
11864,1
11865,0
11866,1
11867,1
11868,0
11869,0
11870,1
11871,1
11872,1
11873,0
11874,1
11875,1
11876,0
11877,1
11878,1
11879,0
11880,1
11881,1
11882,1
11883,0
11884,0
11885,0
11886,0
11887,0
11888,0
11889,0
11890,1
11891,0
11892,0
11893,1
11894,1
11895,1
11896,1
11897,0
11898,0
11899,1
11900,0
11901,0
11902,1
11903,1
11904,0
11905,1
11906,0
11907,0
11908,1
11909,1
11910,0
11911,1
11912,0
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,0
11920,1
11921,0
11922,1
11923,1
11924,1
11925,1
11926,0
11927,1
11928,1
11929,1
11930,0
11931,0
11932,1
11933,1
11934,1
11935,1
11936,0
11937,1
11938,1
11939,0
11940,1
11941,1
11942,1
11943,0
11944,1
11945,1
11946,0
11947,0
11948,1
11949,1
11950,1
11951,0
11952,0
11953,1
11954,1
11955,0
11956,1
11957,1
11958,0
11959,1
11960,0
11961,1
11962,1
11963,1
11964,1
11965,0
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,1
11978,0
11979,1
11980,1
11981,1
11982,1
11983,0
11984,1
11985,1
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,0
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,0
12010,0
12011,1
12012,1
12013,1
12014,1
12015,1
12016,0
12017,1
12018,0
12019,1
12020,0
12021,0
12022,1
12023,1
12024,1
12025,0
12026,1
12027,0
12028,0
12029,1
12030,1
12031,1
12032,1
12033,0
12034,1
12035,1
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,0
12045,1
12046,1
12047,1
12048,0
12049,1
12050,0
12051,1
12052,1
12053,0
12054,1
12055,1
12056,1
12057,1
12058,1
12059,0
12060,0
12061,0
12062,1
12063,1
12064,0
12065,0
12066,0
12067,1
12068,0
12069,0
12070,0
12071,1
12072,1
12073,0
12074,1
12075,1
12076,1
12077,1
12078,0
12079,0
12080,1
12081,1
12082,0
12083,1
12084,1
12085,1
12086,0
12087,1
12088,0
12089,1
12090,0
12091,1
12092,1
12093,0
12094,1
12095,0
12096,0
12097,1
12098,1
12099,1
12100,1
12101,0
12102,0
12103,0
12104,0
12105,1
12106,1
12107,1
12108,1
12109,0
12110,1
12111,1
12112,1
12113,1
12114,0
12115,0
12116,1
12117,1
12118,0
12119,0
12120,1
12121,0
12122,0
12123,0
12124,1
12125,1
12126,1
12127,0
12128,0
12129,0
12130,0
12131,1
12132,1
12133,1
12134,0
12135,1
12136,0
12137,1
12138,1
12139,1
12140,1
12141,1
12142,1
12143,0
12144,1
12145,0
12146,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,1
12153,1
12154,1
12155,1
12156,0
12157,0
12158,1
12159,1
12160,1
12161,0
12162,0
12163,1
12164,0
12165,1
12166,1
12167,0
12168,1
12169,1
12170,1
12171,0
12172,1
12173,1
12174,1
12175,1
12176,0
12177,1
12178,1
12179,0
12180,1
12181,0
12182,1
12183,1
12184,0
12185,1
12186,0
12187,1
12188,0
12189,1
12190,1
12191,1
12192,1
12193,1
12194,1
12195,1
12196,1
12197,1
12198,1
12199,0
12200,0
12201,1
12202,0
12203,1
12204,1
12205,1
12206,1
12207,0
12208,1
12209,0
12210,0
12211,1
12212,1
12213,1
12214,1
12215,1
12216,0
12217,1
12218,1
12219,0
12220,1
12221,1
12222,1
12223,0
12224,0
12225,0
12226,1
12227,1
12228,0
12229,1
12230,0
12231,1
12232,1
12233,1
12234,1
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,0
12242,1
12243,1
12244,1
12245,1
12246,0
12247,1
12248,0
12249,1
12250,1
12251,1
12252,0
12253,1
12254,0
12255,0
12256,1
12257,0
12258,1
12259,0
12260,1
12261,1
12262,1
12263,0
12264,0
12265,1
12266,1
12267,0
12268,0
12269,1
12270,1
12271,0
12272,0
12273,1
12274,1
12275,1
12276,1
12277,1
12278,1
12279,1
12280,0
12281,1
12282,1
12283,1
12284,1
12285,0
12286,1
12287,1
12288,1
12289,0
12290,1
12291,0
12292,1
12293,0
12294,0
12295,1
12296,1
12297,0
12298,1
12299,1
12300,1
12301,1
12302,1
12303,0
12304,1
12305,1
12306,1
12307,0
12308,1
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,1
12320,0
12321,0
12322,0
12323,0
12324,1
12325,1
12326,1
12327,1
12328,1
12329,1
12330,0
12331,1
12332,1
12333,1
12334,1
12335,1
12336,1
12337,1
12338,1
12339,1
12340,1
12341,0
12342,1
12343,0
12344,1
12345,1
12346,1
12347,1
12348,0
12349,1
12350,0
12351,1
12352,1
12353,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,1
12360,0
12361,1
12362,1
12363,0
12364,0
12365,1
12366,0
12367,0
12368,1
12369,0
12370,1
12371,0
12372,1
12373,1
12374,1
12375,0
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,0
12384,1
12385,0
12386,0
12387,1
12388,1
12389,1
12390,1
12391,1
12392,0
12393,0
12394,1
12395,1
12396,1
12397,1
12398,0
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,1
12406,1
12407,1
12408,1
12409,1
12410,0
12411,0
12412,1
12413,1
12414,1
12415,0
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,1
12424,0
12425,1
12426,0
12427,1
12428,1
12429,1
12430,0
12431,1
12432,0
12433,1
12434,0
12435,0
12436,1
12437,0
12438,1
12439,1
12440,0
12441,1
12442,1
12443,1
12444,0
12445,1
12446,1
12447,1
12448,0
12449,1
12450,1
12451,1
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,1
12472,1
12473,1
12474,0
12475,0
12476,0
12477,1
12478,0
12479,0
12480,0
12481,0
12482,1
12483,1
12484,1
12485,0
12486,0
12487,0
12488,1
12489,1
12490,0
12491,0
12492,1
12493,1
12494,0
12495,1
12496,1
12497,0
12498,1
12499,0
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12509,1
12510,1
12511,1
12512,1
12513,0
12514,1
12515,1
12516,1
12517,1
12518,0
12519,0
12520,1
12521,0
12522,0
12523,0
12524,1
12525,1
12526,1
12527,0
12528,1
12529,0
12530,1
12531,1
12532,1
12533,0
12534,1
12535,1
12536,1
12537,1
12538,1
12539,1
12540,0
12541,1
12542,1
12543,1
12544,1
12545,1
12546,0
12547,0
12548,1
12549,1
12550,1
12551,1
12552,0
12553,1
12554,1
12555,1
12556,0
12557,1
12558,1
12559,1
12560,1
12561,0
12562,0
12563,1
12564,1
12565,1
12566,1
12567,0
12568,0
12569,1
12570,1
12571,0
12572,1
12573,0
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,1
12581,0
12582,1
12583,1
12584,1
12585,1
12586,1
12587,1
12588,1
12589,0
12590,0
12591,1
12592,1
12593,1
12594,0
12595,1
12596,0
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12605,1
12606,0
12607,0
12608,1
12609,0
12610,1
12611,0
12612,1
12613,0
12614,0
12615,0
12616,1
12617,0
12618,1
12619,1
12620,0
12621,0
12622,1
12623,1
12624,0
12625,0
12626,1
12627,1
12628,0
12629,1
12630,1
12631,1
12632,1
12633,1
12634,0
12635,1
12636,1
12637,0
12638,0
12639,1
12640,1
12641,0
12642,0
12643,1
12644,0
12645,1
12646,1
12647,1
12648,1
12649,0
12650,1
12651,1
12652,1
12653,0
12654,1
12655,0
12656,1
12657,1
12658,1
12659,0
12660,1
12661,1
12662,0
12663,1
12664,1
12665,0
12666,0
12667,1
12668,1
12669,1
12670,0
12671,1
12672,0
12673,0
12674,1
12675,1
12676,1
12677,1
12678,0
12679,1
12680,1
12681,0
12682,1
12683,1
12684,1
12685,0
12686,0
12687,1
12688,1
12689,0
12690,1
12691,1
12692,1
12693,1
12694,1
12695,1
12696,0
12697,1
12698,1
12699,0
12700,0
12701,1
12702,1
12703,1
12704,1
12705,0
12706,1
12707,0
12708,1
12709,1
12710,0
12711,1
12712,0
12713,1
12714,1
12715,1
12716,1
12717,0
12718,1
12719,0
12720,1
12721,1
12722,1
12723,0
12724,0
12725,0
12726,1
12727,1
12728,1
12729,1
12730,0
12731,1
12732,1
12733,1
12734,0
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,0
12744,1
12745,1
12746,1
12747,1
12748,0
12749,0
12750,0
12751,1
12752,1
12753,0
12754,1
12755,1
12756,1
12757,1
12758,1
12759,1
12760,0
12761,1
12762,1
12763,1
12764,1
12765,1
12766,1
12767,1
12768,0
12769,0
12770,1
12771,1
12772,1
12773,1
12774,0
12775,0
12776,1
12777,1
12778,0
12779,1
12780,1
12781,1
12782,0
12783,1
12784,1
12785,0
12786,0
12787,1
12788,1
12789,1
12790,1
12791,1
12792,0
12793,1
12794,1
12795,0
12796,1
12797,0
12798,0
12799,1
12800,0
12801,1
12802,0
12803,1
12804,1
12805,1
12806,1
12807,1
12808,0
12809,1
12810,1
12811,1
12812,0
12813,1
12814,1
12815,1
12816,0
12817,0
12818,0
12819,1
12820,1
12821,1
12822,1
12823,0
12824,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,0
12833,1
12834,1
12835,0
12836,1
12837,1
12838,0
12839,1
12840,0
12841,1
12842,1
12843,0
12844,0
12845,1
12846,0
12847,1
12848,0
12849,0
12850,1
12851,1
12852,1
12853,1
12854,1
12855,1
12856,1
12857,0
12858,1
12859,0
12860,0
12861,1
12862,1
12863,0
12864,1
12865,1
12866,1
12867,0
12868,1
12869,1
12870,0
12871,0
12872,1
12873,1
12874,1
12875,1
12876,1
12877,1
12878,1
12879,1
12880,0
12881,0
12882,0
12883,1
12884,1
12885,0
12886,0
12887,1
12888,1
12889,1
12890,0
12891,1
12892,1
12893,0
12894,0
12895,0
12896,1
12897,1
12898,0
12899,1
12900,1
12901,0
12902,0
12903,0
12904,1
12905,0
12906,0
12907,0
12908,0
12909,1
12910,1
12911,1
12912,1
12913,1
12914,1
12915,1
12916,1
12917,1
12918,1
12919,1
12920,1
12921,0
12922,1
12923,1
12924,1
12925,0
12926,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,0
12935,0
12936,0
12937,1
12938,0
12939,0
12940,1
12941,1
12942,1
12943,1
12944,1
12945,0
12946,0
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12954,1
12955,0
12956,1
12957,1
12958,1
12959,1
12960,1
12961,1
12962,1
12963,0
12964,1
12965,0
12966,0
12967,1
12968,0
12969,1
12970,1
12971,1
12972,1
12973,0
12974,1
12975,1
12976,1
12977,1
12978,1
12979,1
12980,0
12981,1
12982,1
12983,0
12984,1
12985,1
12986,1
12987,1
12988,1
12989,1
12990,1
12991,1
12992,0
12993,1
12994,0
12995,0
12996,1
12997,1
12998,1
12999,1
13000,1
13001,1
13002,0
13003,1
13004,0
13005,1
13006,1
13007,1
13008,1
13009,1
13010,0
13011,1
13012,1
13013,0
13014,1
13015,1
13016,1
13017,1
13018,0
13019,1
13020,0
13021,1
13022,1
13023,1
13024,1
13025,0
13026,1
13027,0
13028,0
13029,0
13030,1
13031,0
13032,0
13033,1
13034,1
13035,1
13036,0
13037,1
13038,1
13039,1
13040,0
13041,0
13042,1
13043,0
13044,1
13045,1
13046,0
13047,1
13048,0
13049,0
13050,1
13051,0
13052,0
13053,1
13054,1
13055,1
13056,1
13057,1
13058,1
13059,1
13060,1
13061,1
13062,1
13063,0
13064,1
13065,1
13066,1
13067,0
13068,0
13069,0
13070,0
13071,0
13072,1
13073,1
13074,1
13075,0
13076,0
13077,0
13078,0
13079,1
13080,1
13081,1
13082,1
13083,1
13084,0
13085,1
13086,1
13087,0
13088,0
13089,1
13090,0
13091,0
13092,0
13093,1
13094,0
13095,1
13096,0
13097,1
13098,1
13099,1
13100,0
13101,1
13102,1
13103,1
13104,1
13105,0
13106,1
13107,1
13108,0
13109,0
13110,0
13111,0
13112,0
13113,1
13114,1
13115,0
13116,1
13117,1
13118,1
13119,1
13120,1
13121,1
13122,1
13123,0
13124,1
13125,0
13126,0
13127,0
13128,1
13129,1
13130,1
13131,1
13132,1
13133,0
13134,1
13135,1
13136,0
13137,1
13138,1
13139,0
13140,0
13141,1
13142,1
13143,0
13144,0
13145,0
13146,1
13147,0
13148,0
13149,1
13150,1
13151,0
13152,1
13153,0
13154,0
13155,1
13156,1
13157,1
13158,1
13159,1
13160,0
13161,1
13162,1
13163,1
13164,1
13165,1
13166,0
13167,0
13168,1
13169,1
13170,1
13171,1
13172,1
13173,1
13174,1
13175,0
13176,1
13177,0
13178,1
13179,0
13180,1
13181,1
13182,1
13183,0
13184,1
13185,1
13186,1
13187,0
13188,1
13189,0
13190,1
13191,1
13192,1
13193,1
13194,0
13195,1
13196,0
13197,1
13198,1
13199,0
13200,1
13201,1
13202,1
13203,1
13204,0
13205,0
13206,0
13207,1
13208,1
13209,0
13210,1
13211,1
13212,1
13213,1
13214,0
13215,1
13216,0
13217,1
13218,0
13219,1
13220,1
13221,1
13222,0
13223,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,1
13232,1
13233,0
13234,0
13235,1
13236,0
13237,1
13238,0
13239,0
13240,1
13241,1
13242,1
13243,1
13244,1
13245,1
13246,1
13247,1
13248,0
13249,0
13250,1
13251,1
13252,1
13253,1
13254,0
13255,1
13256,0
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13265,1
13266,0
13267,1
13268,0
13269,0
13270,0
13271,0
13272,1
13273,0
13274,1
13275,0
13276,1
13277,1
13278,0
13279,1
13280,1
13281,1
13282,1
13283,1
13284,1
13285,0
13286,0
13287,1
13288,1
13289,1
13290,1
13291,1
13292,1
13293,0
13294,1
13295,1
13296,1
13297,0
13298,1
13299,1
13300,0
13301,1
13302,1
13303,1
13304,0
13305,1
13306,1
13307,0
13308,0
13309,1
13310,1
13311,0
13312,1
13313,0
13314,1
13315,0
13316,0
13317,1
13318,0
13319,1
13320,0
13321,1
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,1
13329,1
13330,1
13331,1
13332,0
13333,1
13334,1
13335,0
13336,1
13337,1
13338,1
13339,1
13340,1
13341,1
13342,0
13343,0
13344,1
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,0
13352,0
13353,1
13354,1
13355,1
13356,1
13357,0
13358,1
13359,1
13360,1
13361,1
13362,1
13363,1
13364,0
13365,1
13366,1
13367,1
13368,1
13369,0
13370,0
13371,1
13372,1
13373,1
13374,0
13375,1
13376,1
13377,1
13378,0
13379,1
13380,1
13381,1
13382,1
13383,1
13384,1
13385,1
13386,1
13387,1
13388,0
13389,1
13390,1
13391,1
13392,0
13393,1
13394,0
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,1
13402,0
13403,0
13404,1
13405,0
13406,0
13407,1
13408,1
13409,1
13410,0
13411,1
13412,0
13413,1
13414,0
13415,1
13416,0
13417,1
13418,1
13419,1
13420,0
13421,1
13422,0
13423,1
